ENSP00000408694	43	50	39	34	5	68	32	35	20	16	53	66	8	19	51	70	40	10	13	42
ENSP00000408695	30	30	25	51	20	42	28	47	21	31	50	59	21	42	39	34	28	8	20	46
ENSP00000408697	57	62	20	38	15	77	42	40	13	49	85	66	18	21	26	53	40	9	22	43
ENSP00000408733	12	11	14	8	9	9	12	9	5	38	38	24	7	27	13	35	17	6	15	29
ENSP00000408736	52	56	16	37	18	67	25	40	22	20	55	47	14	27	58	105	34	9	22	37
ENSP00000408795	11	21	8	7	6	19	11	24	9	4	29	6	5	15	12	22	18	4	8	27
ENSP00000408795	10	22	8	7	6	19	11	23	9	3	27	6	5	16	12	22	18	4	10	28
ENSP00000408800	305	270	76	144	45	216	185	230	94	104	375	166	65	146	357	244	143	43	127	195
ENSP00000408826	81	54	31	41	19	75	50	67	29	24	99	45	14	29	55	84	39	9	16	42
ENSP00000408836	27	34	10	37	15	44	14	23	11	26	37	20	12	23	24	32	25	6	25	26
ENSP00000408839	2	5	4	2	0	6	1	3	1	1	7	5	2	4	8	6	2	1	3	5
ENSP00000408845	37	20	8	4	3	14	19	28	15	7	21	16	5	6	52	24	14	3	14	10
ENSP00000408884	17	20	9	11	4	19	15	21	6	14	23	8	7	13	13	15	17	6	8	22
ENSP00000408947	57	57	24	39	16	70	23	45	22	24	77	28	14	25	45	38	23	5	40	36
ENSP00000408976	14	15	3	13	4	27	12	4	2	12	24	23	10	3	9	8	10	1	1	9
ENSP00000408979	67	55	49	54	15	118	65	45	26	48	104	91	20	22	28	82	51	2	30	60
ENSP00000408986	39	30	5	21	5	21	24	28	9	10	29	10	9	9	15	26	28	11	14	22
ENSP00000408986	37	30	4	23	5	22	24	27	9	11	28	10	9	9	16	26	27	11	14	23
ENSP00000408986	37	30	5	23	5	21	23	28	10	11	28	10	9	9	16	26	27	11	13	23
ENSP00000408994	27	45	28	30	13	31	29	24	22	28	49	16	8	41	25	38	30	4	20	42
ENSP00000409000	21	17	2	11	8	10	10	9	7	3	34	8	3	5	13	8	12	2	0	13
ENSP00000409016	35	15	10	20	10	26	23	30	8	19	43	38	8	14	33	34	16	1	12	16
ENSP00000409026	36	18	11	8	5	21	18	24	11	6	14	15	4	12	37	17	10	3	13	7
ENSP00000409068	35	20	9	27	11	45	15	25	9	20	29	21	9	20	23	31	20	7	11	27
ENSP00000409074	38	52	12	30	9	65	30	45	16	16	59	26	5	14	43	47	26	11	21	42
ENSP00000409080	8	9	15	10	11	13	7	11	6	17	24	12	8	11	13	27	18	2	11	17
ENSP00000409081	22	27	20	17	6	28	20	26	7	37	29	38	13	21	17	32	19	5	14	37
ENSP00000409107	31	37	3	20	20	24	17	31	17	3	50	18	3	14	46	34	15	3	9	27
ENSP00000409117	106	82	59	68	55	147	107	89	54	84	200	105	42	89	160	159	110	35	47	127
ENSP00000409124	14	13	3	6	2	6	7	9	2	3	11	2	5	1	8	10	2	1	4	6
ENSP00000409154	13	5	2	6	1	7	4	21	3	4	4	17	8	5	8	9	3	1	2	8
ENSP00000409174	141	127	118	106	45	142	79	118	47	143	202	104	59	126	111	157	104	27	68	137
ENSP00000409191	60	51	21	37	21	47	33	60	25	27	78	22	17	29	37	37	37	23	33	37
ENSP00000409220	35	19	7	10	4	30	30	23	7	22	20	18	9	2	24	35	30	1	8	27
ENSP00000409225	6	7	1	6	4	6	6	18	5	5	15	5	5	6	23	13	8	2	1	9
ENSP00000409227	43	32	16	18	3	15	19	31	12	12	34	9	13	14	53	56	33	3	15	22
ENSP00000409256	43	50	5	14	12	59	31	29	8	4	51	8	3	10	16	22	16	3	1	14
ENSP00000409259	9	20	2	11	5	12	7	20	2	2	15	6	3	6	13	13	8	2	2	6
ENSP00000409268	234	158	295	226	83	302	245	212	144	318	710	290	119	313	171	452	290	81	120	295
ENSP00000409270	58	34	35	42	8	62	49	64	18	31	69	59	20	34	37	52	46	18	24	67
ENSP00000409276	12	16	11	6	4	14	11	19	5	8	21	26	6	8	10	27	14	1	12	14
ENSP00000409312	51	33	32	43	15	79	40	57	23	47	53	35	22	11	54	59	30	3	22	40
ENSP00000409315	16	8	8	6	2	15	9	8	5	8	20	22	3	7	12	14	10	3	7	7
ENSP00000409318	14	26	16	19	31	37	30	34	29	23	34	45	7	28	16	38	20	3	10	14
ENSP00000409322	12	19	9	7	6	19	14	25	8	4	26	8	6	15	12	20	16	4	8	28
ENSP00000409324	50	39	16	45	22	51	29	35	29	27	61	25	19	27	47	46	30	17	19	58
ENSP00000409333	48	46	33	37	16	88	63	48	20	37	109	44	21	26	53	109	57	3	15	41
ENSP00000409335	62	112	57	69	28	109	60	66	62	53	122	70	42	62	137	91	59	14	47	52
ENSP00000409337	61	46	10	19	22	37	16	58	21	8	49	7	10	17	34	55	25	10	26	35
ENSP00000409342	62	47	21	35	15	39	37	49	22	37	82	39	25	42	37	58	36	16	32	41
ENSP00000409378	50	27	26	8	11	16	15	18	5	28	43	25	13	21	35	33	39	9	15	42
ENSP00000409418	68	63	29	65	20	88	28	74	36	70	144	76	27	61	76	101	66	15	26	81
ENSP00000409423	20	26	12	19	7	32	21	19	13	10	49	44	7	14	30	16	18	5	12	19
ENSP00000409428	7	6	7	3	11	4	5	9	3	1	21	5	3	3	7	7	10	3	3	7
ENSP00000409443	17	23	6	16	5	20	18	38	11	5	26	10	9	6	31	28	14	1	3	16
ENSP00000409463	11	15	3	10	11	11	12	11	11	6	13	19	5	8	5	23	5	0	3	11
ENSP00000409471	54	33	12	37	8	46	20	27	16	32	72	42	16	15	30	40	34	6	17	36
ENSP00000409492	32	6	15	27	1	26	61	20	12	20	26	13	7	7	24	17	22	3	5	32
ENSP00000409493	825	541	91	352	205	699	432	595	192	201	737	337	102	197	447	632	471	106	156	650
ENSP00000409513	36	14	33	12	4	20	23	110	10	10	23	17	3	14	26	67	17	11	8	18
ENSP00000409533	114	82	22	64	23	87	59	76	34	26	168	48	18	44	68	83	52	18	24	77
ENSP00000409549	37	44	23	20	12	79	41	23	12	28	69	50	16	17	22	48	32	7	11	29
ENSP00000409565	27	47	18	20	22	60	36	35	30	14	50	37	5	19	30	53	23	7	8	20
ENSP00000409612	48	26	16	18	8	32	20	41	5	28	27	29	13	18	15	14	22	5	15	21
ENSP00000409652	15	31	23	11	23	33	23	27	33	22	31	49	5	18	19	32	23	6	16	28
ENSP00000409654	20	10	9	21	11	21	15	30	8	25	26	20	7	9	21	24	13	3	4	23
ENSP00000409656	45	33	47	45	35	65	41	68	33	64	127	74	15	50	46	106	66	15	35	88
ENSP00000409661	37	17	8	9	4	29	11	17	8	12	38	25	6	13	11	21	15	6	18	9
ENSP00000409666	4	5	3	7	1	10	9	8	3	5	6	8	4	5	5	7	6	0	1	6
ENSP00000409733	83	48	72	65	21	78	47	100	26	82	86	63	14	41	82	125	125	19	54	106
ENSP00000409787	8	16	6	4	2	22	8	8	2	6	22	15	5	2	12	8	9	0	1	7
ENSP00000409792	13	19	6	14	3	20	14	17	12	4	27	9	7	18	15	20	15	3	6	23
ENSP00000409832	8	6	1	7	3	19	12	12	1	1	0	4	4	1	19	6	5	2	3	3
ENSP00000409852	29	30	24	29	20	46	22	30	18	34	69	38	13	27	33	57	23	9	17	28
ENSP00000409859	66	66	26	47	21	37	40	51	21	24	66	27	16	31	63	44	44	11	32	52
ENSP00000409906	48	55	62	59	34	74	53	58	45	46	81	79	20	44	55	127	53	11	21	48
ENSP00000409921	52	41	18	30	4	77	30	15	10	29	65	60	24	23	21	26	27	6	15	22
ENSP00000409924	26	26	17	24	6	33	20	36	12	18	43	24	8	13	14	27	25	5	2	33
ENSP00000409928	18	13	6	10	4	21	19	22	11	10	27	11	7	20	19	26	15	4	5	23
ENSP00000409950	34	27	11	18	8	28	33	23	6	3	47	9	5	13	39	29	16	5	3	22
ENSP00000409973	65	34	28	51	19	88	37	54	12	45	79	60	31	40	56	70	43	13	33	58
ENSP00000410000	128	58	110	135	22	171	99	126	64	122	192	109	42	87	129	289	172	19	78	163
ENSP00000410007	60	50	10	36	20	39	15	63	15	11	43	25	5	19	78	40	22	7	12	33
ENSP00000410019	37	10	9	14	2	67	22	24	9	18	60	23	8	9	36	58	29	5	9	36
ENSP00000410024	0	0	0	1	7	0	0	25	15	0	0	1	1	0	32	0	0	0	0	0
ENSP00000410027	51	50	28	35	14	58	41	35	17	32	76	40	11	22	71	90	48	7	17	43
ENSP00000410042	82	90	36	55	37	87	42	58	27	43	98	77	26	25	68	74	36	12	23	62
ENSP00000410048	11	22	15	16	15	27	15	23	9	15	38	14	2	16	20	26	21	6	8	26
ENSP00000410059	29	16	8	22	2	29	17	17	5	14	23	20	4	7	12	20	8	3	4	21
ENSP00000410111	15	21	7	11	5	13	16	15	9	15	25	19	7	3	9	19	11	5	11	14
ENSP00000410113	16	28	21	14	24	43	33	33	33	32	35	65	8	28	25	30	40	3	19	20
ENSP00000410142	114	58	13	28	18	48	37	82	15	15	97	13	12	18	61	48	28	21	12	64
ENSP00000410157	94	68	34	49	20	70	44	65	35	37	126	28	36	30	46	101	47	12	30	53
ENSP00000410171	38	43	36	32	10	50	91	59	12	30	50	36	22	18	74	104	45	3	22	37
ENSP00000410179	31	24	12	29	10	29	21	14	9	20	46	26	16	13	25	27	15	8	13	22
ENSP00000410186	108	81	74	84	25	273	85	78	36	131	193	170	43	65	112	87	84	19	71	92
ENSP00000410204	22	14	20	15	5	26	14	23	12	22	37	28	9	13	15	25	20	6	14	17
ENSP00000410210	72	92	43	70	29	104	56	68	42	40	92	88	28	29	87	110	55	13	33	63
ENSP00000410214	36	31	6	19	7	31	20	29	10	9	30	11	5	6	17	25	24	11	15	24
ENSP00000410214	38	30	5	21	8	28	21	29	9	9	30	11	6	6	18	24	24	12	14	23
ENSP00000410214	40	31	5	19	8	28	21	29	9	9	30	10	6	6	18	24	24	11	15	23
ENSP00000410214	37	31	6	20	8	27	21	30	9	8	31	12	5	8	18	23	23	11	13	25
ENSP00000410219	236	178	108	106	11	243	233	154	44	85	152	211	44	60	352	311	168	18	39	143
ENSP00000410222	20	5	8	10	1	27	11	14	1	6	21	21	2	7	11	24	17	1	5	12
ENSP00000410256	79	52	19	47	12	63	43	93	29	22	105	38	17	22	70	66	47	2	24	50
ENSP00000410285	11	4	7	4	4	25	14	5	6	7	13	18	8	6	12	11	9	1	7	5
ENSP00000410289	23	34	17	28	9	27	14	32	9	23	41	25	10	15	22	19	24	5	13	29
ENSP00000410307	34	33	25	25	22	31	9	41	21	49	104	29	17	49	22	53	44	18	27	44
ENSP00000410314	22	20	14	18	6	54	21	25	15	16	64	32	8	15	47	65	35	3	9	31
ENSP00000410323	21	22	8	14	8	15	12	26	14	13	58	8	9	20	24	28	13	9	16	22
ENSP00000410330	14	21	9	10	4	19	12	15	9	11	26	7	7	9	13	15	22	5	11	22
ENSP00000410355	68	41	12	12	10	19	20	69	12	20	39	13	6	11	66	46	20	8	16	26
ENSP00000410385	27	13	16	26	4	30	14	29	9	33	28	44	7	23	24	16	13	5	11	24
ENSP00000410402	21	20	14	24	8	22	13	31	8	23	33	29	12	15	30	37	16	4	14	25
ENSP00000410404	25	30	11	20	8	23	17	27	9	2	38	14	9	19	46	28	21	10	17	22
ENSP00000410406	32	20	27	22	9	32	25	17	10	11	29	27	15	9	14	57	26	4	15	17
ENSP00000410409	14	23	12	21	2	28	6	13	5	15	18	30	3	15	14	30	11	1	8	9
ENSP00000410431	116	105	30	62	21	190	121	76	34	20	185	69	18	24	59	106	45	18	14	69
ENSP00000410449	14	16	4	7	2	12	5	12	7	2	17	1	2	6	15	6	5	2	7	11
ENSP00000410466	25	27	15	16	38	52	14	33	38	34	38	90	5	23	16	54	38	1	25	19
ENSP00000410474	46	31	19	20	9	30	22	34	16	31	39	15	8	12	26	19	23	3	11	31
ENSP00000410522	142	126	33	100	38	137	91	134	63	50	258	53	31	62	170	165	103	21	35	126
ENSP00000410532	27	18	14	10	1	22	16	19	4	5	27	30	7	8	20	21	10	3	11	15
ENSP00000410533	28	24	3	5	16	10	8	16	3	3	25	5	5	6	38	21	13	5	1	14
ENSP00000410545	29	52	22	11	58	75	40	77	77	17	44	82	5	40	24	93	35	5	30	39
ENSP00000410561	16	19	6	14	2	21	13	18	9	17	41	20	7	15	19	17	16	4	12	19
ENSP00000410572	31	18	15	26	10	28	13	18	6	26	27	30	9	19	4	18	21	3	13	19
ENSP00000410584	64	17	22	17	6	19	41	45	9	20	34	21	26	23	44	32	18	0	14	14
ENSP00000410594	72	59	37	64	34	78	54	55	43	48	141	75	38	48	68	83	63	18	30	90
ENSP00000410608	74	105	110	85	12	240	138	53	40	72	249	189	43	31	39	180	105	7	26	73
ENSP00000410620	10	7	7	12	1	16	8	7	2	10	26	11	5	6	4	13	7	1	8	16
ENSP00000410621	41	28	18	25	17	31	36	28	29	14	56	32	12	13	25	42	31	6	17	29
ENSP00000410626	150	173	24	89	30	136	53	112	36	37	111	83	11	31	174	209	73	9	15	93
ENSP00000410645	37	28	4	22	5	24	21	29	11	11	28	11	9	8	16	26	27	10	14	24
ENSP00000410645	38	30	4	23	5	22	24	28	9	10	29	10	10	9	16	25	27	10	14	22
ENSP00000410648	41	32	10	27	12	35	27	38	11	14	61	24	12	20	20	31	16	8	12	42
ENSP00000410655	45	29	29	27	11	45	26	28	12	28	65	40	16	27	13	30	17	6	33	27
ENSP00000410659	20	15	8	7	10	8	13	14	7	16	49	8	6	20	17	31	21	5	12	29
ENSP00000410689	48	35	22	33	15	66	30	45	13	30	69	78	8	9	51	70	40	8	18	42
ENSP00000410704	12	12	11	14	3	20	11	16	6	19	22	7	12	12	3	17	8	1	4	9
ENSP00000410707	32	25	28	38	14	51	24	26	15	38	65	35	13	22	24	42	30	9	22	30
ENSP00000410715	19	25	12	17	19	20	14	6	10	20	30	28	12	5	30	23	16	7	8	25
ENSP00000410722	13	11	11	17	5	18	7	49	5	18	23	15	1	14	26	17	13	2	12	12
ENSP00000410734	16	19	17	10	23	35	21	32	24	19	23	38	8	28	12	35	36	3	12	15
ENSP00000410763	18	20	10	9	4	11	19	28	9	6	68	7	5	8	40	32	36	2	4	17
ENSP00000410769	10	16	5	10	22	14	5	24	8	5	5	11	2	5	4	13	7	1	6	4
ENSP00000410780	8	10	2	10	4	16	7	6	1	7	23	14	8	9	2	9	3	2	7	10
ENSP00000410798	32	17	10	13	6	22	15	38	8	7	52	14	4	15	28	29	16	13	7	19
ENSP00000410809	58	48	18	23	14	38	33	42	15	30	70	32	17	25	35	51	30	5	7	45
ENSP00000410833	47	36	29	46	8	43	17	56	30	36	67	34	17	39	33	49	23	15	44	33
ENSP00000410852	75	63	38	64	16	75	51	84	25	46	104	60	15	35	62	90	65	15	22	103
ENSP00000410853	37	25	30	29	6	54	20	29	9	30	48	43	16	13	44	44	31	4	15	32
ENSP00000410882	112	58	45	55	29	113	70	55	44	75	181	105	37	41	47	73	39	9	59	73
ENSP00000410883	56	19	13	27	8	16	11	31	16	20	45	25	15	16	32	33	29	1	18	36
ENSP00000410907	66	48	26	33	9	38	21	65	18	47	93	29	21	47	40	59	38	11	21	75
ENSP00000410910	8	5	2	2	1	7	5	7	0	2	2	11	2	3	6	6	7	0	1	5
ENSP00000410922	25	35	25	32	14	42	32	23	12	22	65	32	7	17	26	51	23	5	11	27
ENSP00000410926	36	36	25	29	27	41	30	48	21	21	71	29	11	19	42	49	29	15	26	50
ENSP00000410943	42	33	16	17	6	35	24	46	8	17	27	24	11	15	27	26	13	4	5	18
ENSP00000410945	65	43	9	18	10	32	36	45	12	6	91	9	2	11	36	31	23	12	7	32
ENSP00000410980	64	56	80	65	41	72	50	80	46	83	134	78	30	70	72	119	88	11	43	108
ENSP00000410982	32	14	13	8	11	14	12	27	4	45	74	19	7	32	23	46	24	10	18	37
ENSP00000411004	9	12	14	13	3	6	4	21	5	4	9	7	3	6	26	12	5	2	10	9
ENSP00000411010	47	41	44	51	7	76	34	33	13	32	46	75	10	23	26	95	55	2	13	33
ENSP00000411012	41	39	37	58	18	57	43	53	36	53	95	51	23	39	37	84	51	15	35	52
ENSP00000411017	16	9	5	14	22	8	6	20	9	6	18	4	1	5	16	16	12	4	4	10
ENSP00000411026	29	33	14	21	23	45	32	30	17	23	52	21	12	19	30	35	26	8	16	27
ENSP00000411032	12	41	19	23	39	50	37	41	41	19	39	51	12	31	12	57	30	6	15	18
ENSP00000411070	3	7	2	1	7	6	8	4	3	0	3	6	1	0	11	10	3	1	2	2
ENSP00000411084	28	38	15	15	44	49	26	48	51	12	34	73	13	29	25	50	43	5	30	15
ENSP00000411099	41	50	38	38	10	59	42	46	25	36	74	58	11	25	43	77	33	6	23	31
ENSP00000411102	17	13	10	12	9	18	8	38	4	10	18	7	6	6	27	12	11	3	8	11
ENSP00000411122	36	39	37	40	9	51	41	42	24	22	109	48	8	19	42	88	42	3	18	36
ENSP00000411124	65	41	9	31	11	54	25	41	13	9	58	27	9	17	48	66	25	2	24	18
ENSP00000411132	21	27	18	15	32	43	33	39	36	25	40	46	3	24	37	52	30	4	16	19
ENSP00000411140	22	45	17	21	10	19	20	14	15	22	42	45	5	11	48	27	24	9	5	22
ENSP00000411148	39	24	45	30	33	50	31	33	34	35	102	49	18	50	31	59	37	13	18	39
ENSP00000411152	66	72	20	42	15	71	44	95	11	26	71	50	24	24	90	104	47	15	12	47
ENSP00000411161	21	13	15	9	16	14	11	13	7	7	17	13	7	7	13	23	12	12	7	6
ENSP00000411193	37	49	40	43	23	34	32	44	24	43	51	46	17	36	34	60	50	8	26	54
ENSP00000411197	77	64	49	80	21	100	44	72	24	59	143	74	33	59	57	107	68	17	45	73
ENSP00000411224	25	22	5	17	3	30	7	40	12	2	23	7	4	9	36	44	14	2	3	24
ENSP00000411231	8	4	3	6	1	14	8	0	2	5	13	16	5	4	5	8	8	0	5	6
ENSP00000411238	41	38	10	28	16	29	20	60	11	17	46	25	12	15	65	43	16	5	8	28
ENSP00000411245	40	51	45	45	11	54	45	51	28	41	98	58	27	32	71	63	48	7	24	48
ENSP00000411253	33	27	19	18	13	32	29	23	23	26	65	34	9	24	29	49	37	13	17	37
ENSP00000411258	47	45	51	55	17	87	27	43	14	47	93	65	26	42	34	53	40	4	38	47
ENSP00000411268	40	57	31	57	20	75	43	40	15	29	91	50	10	35	54	73	25	7	25	51
ENSP00000411303	53	20	15	18	11	24	13	45	13	23	41	23	10	19	22	35	27	3	12	32
ENSP00000411326	41	37	17	22	12	37	21	27	12	22	64	23	16	37	38	32	20	5	13	37
ENSP00000411334	28	19	5	13	19	17	18	10	9	7	17	9	5	5	22	28	11	1	3	11
ENSP00000411335	64	60	8	22	7	44	43	50	8	13	81	5	11	15	69	46	26	10	6	34
ENSP00000411339	117	77	21	65	40	63	62	135	50	12	131	12	8	39	94	95	64	42	23	66
ENSP00000411351	10	9	10	12	5	8	6	8	2	12	14	15	4	5	14	26	17	3	6	7
ENSP00000411352	22	21	10	30	4	22	13	19	4	23	34	32	9	7	7	26	18	1	19	18
ENSP00000411372	25	25	32	28	12	49	18	16	18	41	81	39	14	25	18	48	34	9	16	25
ENSP00000411409	93	75	12	39	32	64	49	71	27	15	71	44	5	33	95	71	43	4	22	39
ENSP00000411439	3	7	5	2	10	7	0	6	2	2	11	9	6	4	0	6	8	1	5	4
ENSP00000411443	92	40	25	29	17	58	29	69	17	16	93	21	3	16	68	49	30	11	14	48
ENSP00000411445	36	17	12	12	8	21	18	42	4	47	56	19	17	30	19	35	25	5	18	35
ENSP00000411454	47	37	39	42	24	84	35	46	18	53	87	70	26	41	46	84	50	10	32	78
ENSP00000411461	27	12	19	19	11	25	18	18	4	30	61	28	10	23	17	38	15	5	17	29
ENSP00000411466	42	38	23	22	13	43	23	36	15	30	61	33	13	24	32	36	24	7	9	34
ENSP00000411506	18	12	5	20	4	45	15	16	11	7	28	22	9	5	19	23	24	3	3	21
ENSP00000411511	32	33	9	33	10	48	24	39	3	30	64	43	10	16	17	23	16	2	17	40
ENSP00000411521	9	4	2	6	0	7	3	10	3	4	20	7	5	1	13	8	4	2	2	6
ENSP00000411528	27	20	17	15	7	33	19	23	13	23	34	27	11	16	21	25	18	7	19	21
ENSP00000411532	72	67	79	103	13	123	56	84	24	84	123	179	39	58	74	105	91	18	43	96
ENSP00000411552	64	21	4	13	3	18	14	17	2	3	24	6	3	6	55	25	9	2	2	25
ENSP00000411568	29	30	75	30	17	67	43	29	18	77	140	67	12	32	29	79	40	1	22	23
ENSP00000411581	21	14	10	22	10	18	25	30	8	21	36	21	9	9	21	34	35	6	17	32
ENSP00000411584	18	23	4	11	5	26	16	14	4	8	28	20	11	7	18	29	12	3	8	13
ENSP00000411593	32	28	25	23	7	22	16	21	8	33	43	25	19	30	24	33	22	8	18	20
ENSP00000411597	26	28	12	27	6	39	20	38	17	25	49	15	8	19	46	37	29	9	11	23
ENSP00000411607	31	24	18	20	1	61	22	19	7	16	21	30	14	5	30	35	22	3	15	17
ENSP00000411613	48	44	28	32	7	43	30	55	36	22	69	24	13	42	62	45	46	18	34	53
ENSP00000411624	20	21	5	19	8	23	11	17	11	10	30	11	7	14	18	13	14	3	13	21
ENSP00000411657	74	42	35	65	30	63	54	46	30	48	114	47	25	35	43	59	38	5	30	58
ENSP00000411671	42	31	14	21	4	29	20	29	9	22	67	17	16	27	27	38	29	3	12	36
ENSP00000411675	14	8	14	14	18	18	23	26	5	20	19	12	7	15	39	17	13	4	11	21
ENSP00000411690	21	27	25	30	10	26	22	30	20	49	54	37	15	30	22	31	44	9	20	25
ENSP00000411740	28	21	15	14	4	38	15	13	4	24	32	61	7	13	24	23	16	3	7	19
ENSP00000411744	16	17	13	23	12	17	10	17	7	17	30	15	5	15	16	10	20	6	16	23
ENSP00000411763	31	31	36	36	17	48	40	38	11	37	82	61	5	41	42	50	38	19	16	40
ENSP00000411770	22	11	11	17	7	20	9	40	4	10	21	19	10	7	16	17	7	2	6	15
ENSP00000411788	37	19	10	9	15	6	10	15	5	10	49	7	7	12	12	19	19	7	12	29
ENSP00000411814	53	82	26	44	7	73	45	58	22	36	73	81	29	26	76	75	48	8	31	57
ENSP00000411825	89	34	37	44	11	59	60	39	11	35	83	63	14	30	73	56	45	2	33	50
ENSP00000411831	134	121	59	85	31	148	95	99	28	91	150	107	35	41	58	139	94	10	30	82
ENSP00000411850	9	12	14	12	3	32	13	9	2	18	25	30	7	9	12	23	8	2	5	11
ENSP00000411851	22	4	4	10	1	11	4	12	2	8	11	17	3	4	17	17	10	1	1	13
ENSP00000411904	36	20	30	38	15	32	21	33	14	36	40	41	16	29	26	45	23	5	18	39
ENSP00000411932	26	32	33	19	2	69	26	23	9	28	46	45	12	9	47	48	36	3	8	26
ENSP00000411940	11	10	7	7	5	15	14	6	3	10	27	9	7	10	5	19	9	2	5	8
ENSP00000411941	24	11	16	9	4	13	13	13	2	9	15	13	5	10	9	15	14	2	5	13
ENSP00000411947	41	67	57	58	6	82	36	58	24	40	89	48	22	44	80	71	51	19	32	50
ENSP00000411951	43	19	10	5	11	14	9	47	6	16	58	6	8	13	18	29	12	6	10	40
ENSP00000411991	87	64	43	48	17	126	52	66	21	45	114	95	41	53	76	82	52	10	29	64
ENSP00000412024	23	21	6	10	3	21	12	32	7	14	38	16	15	11	16	19	18	8	10	23
ENSP00000412027	27	13	4	13	2	14	5	26	5	10	18	4	8	6	9	14	11	1	10	19
ENSP00000412031	12	16	11	6	7	18	17	23	5	5	30	8	6	10	12	20	18	5	13	24
ENSP00000412053	24	29	27	26	13	39	17	28	10	33	56	41	10	23	27	38	38	11	28	52
ENSP00000412060	96	95	71	89	40	123	98	112	55	90	225	93	40	73	114	211	93	16	58	131
ENSP00000412083	22	8	6	15	1	20	12	22	2	9	34	27	6	12	13	16	8	2	11	15
ENSP00000412098	28	26	8	24	25	30	13	32	8	14	36	26	7	7	27	19	20	7	14	9
ENSP00000412101	21	39	17	30	21	43	21	56	27	15	51	26	11	20	56	62	22	0	14	33
ENSP00000412111	35	29	17	28	13	26	24	28	12	27	52	25	16	13	30	37	20	3	13	26
ENSP00000412118	28	27	18	23	13	24	16	31	8	18	27	29	12	15	48	19	27	4	15	18
ENSP00000412125	120	84	75	110	10	203	107	54	39	103	192	173	40	69	103	105	93	19	36	87
ENSP00000412150	17	24	12	4	2	33	38	5	4	12	37	31	3	5	6	16	15	2	6	6
ENSP00000412178	91	94	25	50	29	67	65	83	39	39	101	54	17	33	90	79	57	14	24	66
ENSP00000412185	18	32	9	21	5	26	20	38	14	14	66	13	6	21	29	57	14	3	11	36
ENSP00000412189	24	15	9	14	3	22	9	16	7	16	23	18	5	5	16	11	11	7	9	14
ENSP00000412192	34	20	17	24	13	15	14	21	13	38	53	24	16	28	16	40	29	5	14	38
ENSP00000412215	10	11	5	7	1	8	12	8	9	9	14	21	4	5	14	19	8	5	10	6
ENSP00000412221	16	15	19	21	9	18	19	23	10	21	39	37	10	19	23	36	20	9	20	22
ENSP00000412237	10	10	12	8	6	13	10	8	4	7	24	13	8	10	6	11	6	0	5	7
ENSP00000412257	19	19	13	18	10	23	16	13	9	24	37	29	13	18	14	18	14	5	11	11
ENSP00000412263	146	147	202	166	145	174	140	374	97	221	253	111	46	193	255	364	255	57	149	212
ENSP00000412283	18	13	3	4	3	9	5	6	4	5	17	2	3	7	26	12	9	0	2	8
ENSP00000412295	69	37	14	35	1	185	39	51	17	30	54	114	9	11	37	89	40	3	16	65
ENSP00000412302	21	18	8	21	4	30	15	16	5	6	26	23	11	8	20	19	15	4	4	17
ENSP00000412310	97	79	24	62	17	92	62	87	31	39	164	49	35	42	87	81	72	13	22	91
ENSP00000412315	11	7	8	11	3	15	4	8	2	1	16	5	6	6	3	9	7	0	6	11
ENSP00000412324	35	23	22	26	7	46	23	11	17	28	61	44	16	29	34	26	20	6	18	32
ENSP00000412363	45	42	38	25	23	51	44	50	35	34	74	72	21	24	74	82	39	5	11	39
ENSP00000412365	22	24	24	35	11	32	16	28	17	30	46	48	12	19	26	31	17	3	14	38
ENSP00000412388	116	118	12	44	23	62	18	74	20	16	77	11	11	31	137	71	53	9	34	39
ENSP00000412444	39	33	24	44	9	61	29	35	21	16	48	35	15	23	33	53	39	14	16	58
ENSP00000412446	23	33	31	18	18	27	17	29	19	31	72	26	13	38	31	46	32	13	27	34
ENSP00000412461	46	58	16	31	10	56	33	60	12	19	75	33	16	17	51	77	28	10	11	39
ENSP00000412475	87	104	39	53	17	94	61	116	45	48	139	65	39	40	109	146	51	10	32	48
ENSP00000412499	27	19	15	27	16	33	29	17	11	28	43	28	12	14	25	29	25	9	13	22
ENSP00000412505	65	77	18	32	17	56	48	52	17	14	99	18	8	20	107	83	48	8	11	43
ENSP00000412512	26	14	6	6	11	8	9	18	7	23	53	5	7	23	17	23	22	1	12	21
ENSP00000412513	143	107	39	46	29	110	68	123	46	37	130	68	14	37	264	154	94	22	33	79
ENSP00000412524	15	12	6	17	7	29	10	19	5	14	28	17	9	8	16	25	19	9	11	21
ENSP00000412530	37	78	21	77	1	49	17	49	4	9	26	39	4	12	47	68	28	7	23	15
ENSP00000412542	55	23	8	26	15	19	18	57	18	8	68	8	10	22	50	29	29	3	16	25
ENSP00000412546	19	27	25	36	5	41	24	19	15	24	39	37	16	11	19	28	16	7	28	25
ENSP00000412551	31	28	19	23	1	34	39	26	15	14	53	19	21	8	50	48	15	2	9	21
ENSP00000412566	23	20	3	6	3	6	8	40	2	11	11	10	18	4	47	6	9	0	2	11
ENSP00000412606	9	17	5	17	3	33	9	5	5	4	14	24	4	6	3	6	11	2	3	6
ENSP00000412637	20	17	14	13	12	21	10	20	7	8	16	33	9	7	15	15	11	3	6	14
ENSP00000412663	31	25	13	16	8	23	17	66	7	21	45	22	5	18	38	46	32	3	17	30
